sequence_id,ts,temp,hum
140,1760374932.02077,23.548213731917134,55.89338506139719
140,1760374942.02077,22.945527604161107,55.526524079334365
140,1760374952.02077,24.087468125374105,53.54955276413055
140,1760374962.02077,23.335527689531943,54.65536701825033
140,1760374972.02077,23.284441852405187,53.271592115352526
140,1760374982.02077,23.27588223979016,54.06243562571669
140,1760374992.02077,22.952933573527257,53.277159907510715
140,1760375002.02077,23.073166329708673,56.79996582878708
140,1760375012.02077,24.46369576620853,53.22572247377118
140,1760375022.02077,22.941049778884494,54.90089822053722
141,1760374532.02077,22.6858052643971,51.77661288709771
141,1760374542.02077,22.953359505361984,50.1233330641073
141,1760374552.02077,23.1125207372799,49.29172758845436
141,1760374562.02077,23.048359934245838,51.122833927616796
141,1760374572.02077,23.536830330966126,50.00927894995105
141,1760374582.02077,23.254348830518076,50.09568421672699
141,1760374592.02077,22.879578379660938,50.014400568877804
141,1760374602.02077,22.66157885630018,48.53199656287515
141,1760374612.02077,23.296467778018446,50.994517362192134
141,1760374622.02077,22.827242846871435,50.60369639326647
141,1760374632.02077,22.894819422219175,49.46706981435047
141,1760374642.02077,23.505404702432173,51.21397706717548
141,1760374652.02077,23.668868028002745,51.694296299988125
141,1760374662.02077,22.6690090113008,48.54259546035559
141,1760374672.02077,22.283643188553036,49.533763950439045
141,1760374682.02077,22.769501248966943,50.7464926904978
141,1760374692.02077,23.13183694434523,49.13563382703116
141,1760374702.02077,22.87401006763478,48.42368997963026
141,1760374712.02077,23.74010229930115,48.871039188424795
141,1760374722.02077,23.47964452841188,51.27410865307319
141,1760374732.02077,22.351399280083402,48.952536767731964
141,1760374742.02077,24.1106598604418,48.37617224287168
141,1760374752.02077,22.12050438057993,49.898449543926816
141,1760374762.02077,22.75617378804666,52.020875716316446
141,1760374772.02077,22.97676802453299,51.44949385395914
141,1760374782.02077,22.70991527606027,50.27511157248043
141,1760374792.02077,22.838221698140252,51.5195973149795
141,1760374802.02077,22.69898485515291,49.46948932813173
141,1760374812.02077,22.676965562155523,50.62867820860654
141,1760374822.02077,23.099192682857446,49.878675590834234
141,1760374832.02077,23.14357316763064,49.35275690715118
141,1760374842.02077,23.452899523490075,48.671139438815345
141,1760374852.02077,23.240724980996827,50.40214061900103
141,1760374862.02077,22.94869629871465,50.55351095969532
141,1760374872.02077,23.253806830338934,49.16348365500107
141,1760374882.02077,23.28810431228168,51.14164379670101
141,1760374892.02077,23.01978285380692,49.50301556766928
141,1760374902.02077,23.11827840285457,49.508405216306855
141,1760374912.02077,21.893407343695444,51.24737723641343
141,1760374922.02077,23.550186486313976,52.4749467241885
141,1760374932.02077,23.094837778282304,52.02864524500359
141,1760374942.02077,23.78379950688113,52.115184704571234
141,1760374952.02077,23.11358545352876,48.30347493774099
141,1760374962.02077,22.934311404911366,50.76581783505913
141,1760374972.02077,22.812893107914935,49.04504923385088
141,1760374982.02077,23.49220503307986,49.96783609408602
141,1760374992.02077,22.347168254801296,50.049416862225954
141,1760375002.02077,22.11860321690858,50.80562234467098
141,1760375012.02077,23.475876366194587,49.526207332052664
141,1760375022.02077,22.330760445859248,49.171728655029774
142,1760374532.02077,21.19860446689855,49.45723741018271
142,1760374542.02077,22.080736081654123,50.66964341892868
142,1760374552.02077,22.359855062937715,50.299355931961955
142,1760374562.02077,21.98774292604278,49.12141703142214
142,1760374572.02077,21.17670108818261,51.06116901448663
142,1760374582.02077,21.723995585090886,48.447903488639106
142,1760374592.02077,20.832538543480283,49.08552437930729
142,1760374602.02077,21.08296063176444,52.198915603088615
142,1760374612.02077,21.56234122368398,49.734375709916
142,1760374622.02077,21.584875094118722,50.144360447062404
142,1760374632.02077,21.796454897477062,52.28025832967855
142,1760374642.02077,21.92318341428649,48.6782215365831
142,1760374652.02077,20.843381270094888,49.26371967005467
142,1760374662.02077,21.409013272144765,50.54310622368762
142,1760374672.02077,21.51164648829694,49.40337621779733
142,1760374682.02077,21.50913845352087,49.37435409986212
142,1760374692.02077,21.765588737954893,50.16571375438889
142,1760374702.02077,21.17836799156705,49.69544771237717
142,1760374712.02077,22.181419320402988,48.765936959139594
142,1760374722.02077,21.283475098049827,50.02583657866549
142,1760374732.02077,22.3770813285931,48.511541479930465
142,1760374742.02077,20.981816526841826,48.531681598630165
142,1760374752.02077,22.424216923021074,50.08750747895275
142,1760374762.02077,22.417031486402745,47.97974159171329
142,1760374772.02077,21.045984624048806,49.04891177427392
142,1760374782.02077,21.70317082059335,50.099665123969736
142,1760374792.02077,21.8537872288513,48.137010349215785
142,1760374802.02077,20.463961605591628,50.83522208842661
142,1760374812.02077,21.816922599880222,49.78518238487191
142,1760374822.02077,21.36214234761279,49.6479124997037
142,1760374832.02077,21.751101206365504,49.77988114268839
142,1760374842.02077,22.032998419651506,49.34255440904317
142,1760374852.02077,21.6036864078039,49.85214065388167
142,1760374862.02077,22.011093079880368,51.51082992669355
142,1760374872.02077,22.37975964967418,50.895174819324545
142,1760374882.02077,22.309598277395047,50.435585528007195
142,1760374892.02077,21.304891604426068,51.210899912635455
142,1760374902.02077,22.353600525619193,49.949723872867615
142,1760374912.02077,20.767173858536232,48.72095669786259
142,1760374922.02077,21.31038412346531,49.98774345719406
142,1760374932.02077,20.851792569041393,49.33500785235902
142,1760374942.02077,21.780018896304675,47.58371206327176
142,1760374952.02077,21.754984688763585,49.320854823339474
142,1760374962.02077,21.6368766021349,49.373163999463934
142,1760374972.02077,22.128550673862396,50.74778029549812
142,1760374982.02077,21.59117220609997,50.77932773129657
142,1760374992.02077,21.65858702800558,48.14490382068632
142,1760375002.02077,21.383255448667953,50.05781789791794
142,1760375012.02077,22.08957361270018,48.422405967333845
142,1760375022.02077,21.324423510539102,48.53218832917686
143,1760374532.02077,23.233496616496083,56.05024821457697
143,1760374542.02077,23.133623912827808,57.050714546319455
143,1760374552.02077,22.618418085892838,58.29167512700647
143,1760374562.02077,22.20205933097411,57.07522275921989
143,1760374572.02077,22.92527586537229,56.976547122866215
143,1760374582.02077,23.24700446913092,56.690373897420436
143,1760374592.02077,22.694297602573688,56.397441733122676
143,1760374602.02077,23.445653656846,56.8444108533444
143,1760374612.02077,23.095455900292258,56.60931943455375
143,1760374622.02077,22.393312527283168,56.58585521829535
143,1760374632.02077,23.018981631595807,56.34555993196712
143,1760374642.02077,22.660636917710384,55.98917741033636
143,1760374652.02077,22.976058455997016,58.52391908557062
143,1760374662.02077,22.62380452648342,56.45953927135211
143,1760374672.02077,22.632710492991045,57.485343366581965
143,1760374682.02077,23.0500089216588,56.58775670350692
143,1760374692.02077,23.080030148811517,55.60054989448356
143,1760374702.02077,22.329909347946938,56.45267115307241
143,1760374712.02077,21.958511325238316,58.308088997680095
143,1760374722.02077,22.06674397035949,56.87063405348609
143,1760374732.02077,22.694461278917434,56.09167096071253
143,1760374742.02077,22.579972479311046,57.783838421374114
143,1760374752.02077,22.90474208878152,56.943505824371876
143,1760374762.02077,22.439073673641257,56.49022832520326
143,1760374772.02077,23.1297742029666,58.10663806141979
143,1760374782.02077,22.673209701537544,57.04459673749889
143,1760374792.02077,22.097514266806908,57.341758731130135
143,1760374802.02077,22.563362558598257,55.25553731904777
143,1760374812.02077,22.937070393355356,56.90674517243187
143,1760374822.02077,22.91402844097094,55.37223696110672
143,1760374832.02077,22.875898272837194,57.009716133616365
143,1760374842.02077,22.47294615063675,56.7371760109788
143,1760374852.02077,22.137307517491557,58.809250106343185
143,1760374862.02077,23.36643939796386,58.97066802556708
143,1760374872.02077,23.594263686818923,54.700678378691585
143,1760374882.02077,22.763954435441327,56.829630517118666
143,1760374892.02077,23.353745367257204,57.11658879375401
143,1760374902.02077,23.045561937438386,57.23016698603149
143,1760374912.02077,22.44851585612776,55.40357946579691
143,1760374922.02077,23.7531661692267,58.038276264765976
143,1760374932.02077,21.90354242137192,56.68265355583021
143,1760374942.02077,22.64825839131499,57.214361858955996
143,1760374952.02077,23.127596661003814,56.41607006120487
143,1760374962.02077,23.029203094875417,57.09214561155113
143,1760374972.02077,22.42917209354092,54.92030838259828
143,1760374982.02077,22.658175778802544,58.150153451372475
143,1760374992.02077,23.948892043139402,58.43657452262066
143,1760375002.02077,22.800080752997115,57.62759466307932
143,1760375012.02077,23.027756272683106,56.56439191233581
143,1760375022.02077,22.292215107793382,56.675559077301806
144,1760374532.02077,22.009691536781833,55.283432305226015
144,1760374542.02077,23.48018577307263,52.46795562498067
144,1760374552.02077,22.41017569553371,54.17022501192766
144,1760374562.02077,22.107116192863856,53.56986211617691
144,1760374572.02077,22.007578848657726,55.48542165088596
144,1760374582.02077,22.475859715027102,55.0528200968515
144,1760374592.02077,21.83888495848155,53.81614695021564
144,1760374602.02077,22.248959772057333,54.43033302627233
144,1760374612.02077,22.146952587324517,53.12029029325018
144,1760374622.02077,22.345448782156186,54.51809218906912
144,1760374632.02077,21.185241093698476,54.01693994742294
144,1760374642.02077,22.505748800195004,53.94241942287921
144,1760374652.02077,22.072035006415707,54.15683154185006
144,1760374662.02077,21.74962905327507,55.19437885247834
144,1760374672.02077,22.538970564222684,54.498860259797326
144,1760374682.02077,22.26673115662403,53.93161935635319
144,1760374692.02077,22.865594956472133,53.02309558539745
144,1760374702.02077,22.52772104314222,52.74868331514789
144,1760374712.02077,22.017812243260675,56.220671434886775
144,1760374722.02077,22.047725083820858,56.062156873049524
144,1760374732.02077,21.6914276758869,52.95037908935275
144,1760374742.02077,22.026141861497177,52.36805633034186
144,1760374752.02077,22.31441759984647,54.01002501265616
144,1760374762.02077,22.134229109816577,54.508852709127
144,1760374772.02077,22.866735923198036,54.56032391067414
144,1760374782.02077,22.410123830602025,53.99019829862149
144,1760374792.02077,21.448384171966804,54.944549285014844
144,1760374802.02077,21.31116889469087,54.20187299669633
144,1760374812.02077,22.075307810346526,52.86772421951951
144,1760374822.02077,21.764085889284544,55.20693752240077
144,1760374832.02077,22.845916220305792,53.64198179331875
144,1760374842.02077,22.427802682588613,53.54098989960113
144,1760374852.02077,21.755550856433835,55.34075972751631
144,1760374862.02077,21.83711640356239,53.56482504714204
144,1760374872.02077,21.718772484421024,55.05225508155795
144,1760374882.02077,22.155726926693358,52.30941719960024
144,1760374892.02077,21.904015021906904,52.3931518873488
144,1760374902.02077,22.205150873270497,54.63779950015636
144,1760374912.02077,22.40838405245257,54.288156716785934
144,1760374922.02077,22.148388300598658,54.48786827151349
144,1760374932.02077,22.45272963278806,54.47784902058857
144,1760374942.02077,22.77858621832909,55.88047487226588
144,1760374952.02077,23.134952011419593,54.372330361032084
144,1760374962.02077,21.73731598371352,53.54000419808568
144,1760374972.02077,22.351099401081267,53.140911871294854
144,1760374982.02077,22.371511641322385,53.040596009604734
144,1760374992.02077,22.368098529034715,54.46099365495007
144,1760375002.02077,22.04393683053247,54.69840020803151
144,1760375012.02077,21.58721111374583,54.11121162616908
144,1760375022.02077,22.591802641616095,53.767049328807296
145,1760374532.02177,23.13449978493675,45.942292428720776
145,1760374542.02177,23.08220781338691,48.137582759551265
145,1760374552.02177,23.045777376780755,47.215606607627784
145,1760374562.02177,22.15640899336598,49.384917632401624
145,1760374572.02177,22.197124551675163,48.324061360769896
145,1760374582.02177,22.46363082608345,49.089535038981396
145,1760374592.02177,22.662845615441018,48.94619316626537
145,1760374602.02177,23.105084351486436,47.36387328270571
145,1760374612.02177,22.789083376383758,49.95420405949651
145,1760374622.02177,22.904003783067942,46.82324653556434
145,1760374632.02177,23.036238544129972,48.37061729482667
145,1760374642.02177,23.0761731669877,47.50179785473461
145,1760374652.02177,23.89348059963078,46.71582694003731
145,1760374662.02177,22.593711939859688,48.48289254752213
145,1760374672.02177,22.871131313721307,46.76453359456402
145,1760374682.02177,22.78115886796442,47.06069666775559
145,1760374692.02177,22.6856462954522,47.41913389099409
145,1760374702.02177,22.353039645820267,50.02029939006019
145,1760374712.02177,22.38171838208443,48.78159416429234
145,1760374722.02177,22.167282361513127,48.6893760942843
145,1760374732.02177,23.20888283067085,47.81863119876298
145,1760374742.02177,22.800954390293313,47.77038493020191
145,1760374752.02177,23.151714097734448,47.6044106952564
145,1760374762.02177,22.783907859237083,46.79038845338722
145,1760374772.02177,21.942723072532836,47.87345006152515
145,1760374782.02177,22.3272754011258,47.95787090545917
145,1760374792.02177,23.33486006571448,48.10546760951587
145,1760374802.02177,22.78829122798737,47.10845816326554
145,1760374812.02177,22.40934601148528,48.423172929862474
145,1760374822.02177,22.457969301548008,47.774513805909756
145,1760374832.02177,22.777606364298716,47.67742965948311
145,1760374842.02177,23.42290834209758,48.160949245284925
145,1760374852.02177,23.578988063311407,47.93371949252254
145,1760374862.02177,22.909217397275494,48.101625600744306
145,1760374872.02177,23.204187136585706,47.717040531465365
145,1760374882.02177,22.61850703243374,47.9633908400674
145,1760374892.02177,22.399726806187864,47.15861232314974
145,1760374902.02177,22.335760958276506,47.60610501245765
145,1760374912.02177,22.61608133568321,48.74129400402615
145,1760374922.02177,23.251777962640485,48.269639152447226
145,1760374932.02177,22.55923810360155,45.76113037117404
145,1760374942.02177,22.323657465523926,47.3474640480334
145,1760374952.02177,23.315772399654467,48.24071802691293
145,1760374962.02177,22.701245989506134,49.34637108181809
145,1760374972.02177,22.637589580785566,47.27028154198715
145,1760374982.02177,21.725481803802996,48.93622825221149
145,1760374992.02177,21.94880940462813,47.48370243871406
145,1760375002.02177,22.707211234315388,47.78259605545799
145,1760375012.02177,23.16717733898058,47.67233681245258
145,1760375022.02177,22.663358256970746,47.53597552147951
146,1760374532.02177,22.08017898396456,55.72061698207771
146,1760374542.02177,22.09361487103674,52.97083831322443
146,1760374552.02177,21.938179649490507,55.13719197094545
146,1760374562.02177,22.06695598718348,55.800285535322914
146,1760374572.02177,22.066463826529116,52.73948148864564
146,1760374582.02177,21.990959448095573,53.00168020982132
146,1760374592.02177,22.91478730217836,55.3789489901648
146,1760374602.02177,23.006455419796886,54.9625554550807
146,1760374612.02177,21.63997633470722,53.10723631895469
146,1760374622.02177,22.478588828693976,54.32119559101419
146,1760374632.02177,21.382515674246157,53.573210936600105
146,1760374642.02177,22.574390392652564,52.930508445908906
146,1760374652.02177,21.103432452078803,56.708872376360105
146,1760374662.02177,22.000157723673457,53.272606854073366
146,1760374672.02177,21.722460242037926,53.90129234294008
146,1760374682.02177,22.451752495029844,52.42475880156669
146,1760374692.02177,21.572528476481992,55.12735104904545
146,1760374702.02177,22.929161150198343,55.40154779087502
146,1760374712.02177,21.704862329588725,54.20425428669164
146,1760374722.02177,22.22171125391775,54.17437991301547
146,1760374732.02177,21.880966846848242,54.50746155325006
146,1760374742.02177,22.013968981744448,53.39980111482661
146,1760374752.02177,22.43303803563515,54.58183344895834
146,1760374762.02177,22.047541989802212,53.42151069650325
146,1760374772.02177,22.668329567249646,54.16779172930563
146,1760374782.02177,22.34764544247939,52.91454248498843
146,1760374792.02177,21.92451599745814,55.7303436400869
146,1760374802.02177,21.830303558944276,55.376902296498265
146,1760374812.02177,22.331651844793715,53.23109616622001
146,1760374822.02177,22.076913403405047,53.50370097057265
146,1760374832.02177,21.709287473159918,54.149865150526004
146,1760374842.02177,21.283304756420094,54.36547812050114
146,1760374852.02177,22.170589402025193,55.49497934302577
146,1760374862.02177,22.40627221731111,53.34635478436151
146,1760374872.02177,22.284905852858383,53.2473337864982
146,1760374882.02177,21.764486092009143,54.41362896738058
146,1760374892.02177,21.8186475247162,53.180778516054616
146,1760374902.02177,20.68457467475849,52.94252173805927
146,1760374912.02177,22.829301996122577,54.07625473684279
146,1760374922.02177,22.625637570817,54.51360265837986
146,1760374932.02177,21.880769620442006,51.854675855863135
146,1760374942.02177,23.239193456892462,53.53011556867732
146,1760374952.02177,21.614474005880595,52.66062209810625
146,1760374962.02177,21.798621621631582,54.38732243734786
146,1760374972.02177,22.486722538428886,55.58329156053733
146,1760374982.02177,22.207077532408796,55.38387951766138
146,1760374992.02177,21.38738286202433,55.13309726584146
146,1760375002.02177,22.31424003581933,54.37219027014499
146,1760375012.02177,22.898481357144693,54.55194151193201
146,1760375022.02177,21.675550796590706,53.185047340740674
147,1760374532.02177,21.829664893083564,50.49727071918795
147,1760374542.02177,21.383970707403748,49.60148301918487
147,1760374552.02177,21.019321813652024,49.31386771144894
147,1760374562.02177,21.019484476093673,49.205599641154244
147,1760374572.02177,20.706245237906646,51.69538457405988
147,1760374582.02177,21.174130998448643,51.321035024446175
147,1760374592.02177,21.442503024049024,50.72041005370264
147,1760374602.02177,20.76920344610732,49.566022895880806
147,1760374612.02177,21.030773963824785,49.40149465947811
147,1760374622.02177,21.67717533100995,50.27143228453627
147,1760374632.02177,20.57599784116961,49.503567797710765
147,1760374642.02177,21.48992190708105,49.98921045753164
147,1760374652.02177,21.243741554808874,50.30477242428641
147,1760374662.02177,21.47963055100137,48.43340636479558
147,1760374672.02177,20.97474070622193,49.79128398733136
147,1760374682.02177,20.979148873040252,49.54736982165092
147,1760374692.02177,21.46604321480517,48.60830095934701
147,1760374702.02177,22.06602706972604,50.10863912817428
147,1760374712.02177,21.672661648227734,50.203856883235105
147,1760374722.02177,22.659900153124987,51.897267909365915
147,1760374732.02177,21.05371487944309,50.370450831377696
147,1760374742.02177,21.439128330016914,50.524734873724015
147,1760374752.02177,20.75748496148716,50.53603609747179
147,1760374762.02177,20.76197701060276,50.94721554398988
147,1760374772.02177,21.665712354468077,48.60997060977916
147,1760374782.02177,21.277112421786523,49.0609389488908
147,1760374792.02177,21.644310661909792,49.47704449024311
147,1760374802.02177,22.234998857143445,49.32541160323584
147,1760374812.02177,21.710728556596383,50.432864730162834
147,1760374822.02177,21.428295328943243,48.69025253667609
147,1760374832.02177,20.55565405072503,49.40566042349819
147,1760374842.02177,21.66845861248911,49.48404050733898
147,1760374852.02177,21.103700600013845,49.264914493885705
147,1760374862.02177,21.990973239874993,48.0888780588467
147,1760374872.02177,21.681312027047447,50.38319368859628
147,1760374882.02177,20.995055110234766,52.01191755310343
147,1760374892.02177,22.009860241205082,50.04839163853827
147,1760374902.02177,21.695000319401487,50.813169095199285
147,1760374912.02177,21.944432548382668,49.92661192296784
147,1760374922.02177,21.75287858344368,51.00283797688516
147,1760374932.02177,21.15425920940231,50.74873825207287
147,1760374942.02177,21.272399416979617,49.74512673343429
147,1760374952.02177,22.277571307924624,49.32396216135147
147,1760374962.02177,21.125701667509354,51.5445376323526
147,1760374972.02177,20.904225896997662,50.753180464941785
147,1760374982.02177,21.438702532342198,48.70377498891605
147,1760374992.02177,21.335204490991543,51.208087722786466
147,1760375002.02177,22.25422001797063,50.65560204935828
147,1760375012.02177,21.093967187615153,50.34469140011942
147,1760375022.02177,21.760555784462717,48.850627096384734
148,1760374532.02177,19.136952258757884,47.62942453628294
148,1760374542.02177,19.054446304546587,49.43201319452152
148,1760374552.02177,19.49631296600098,49.39892951617409
148,1760374562.02177,19.78810743529836,49.44573680628806
148,1760374572.02177,19.69770893696097,48.10590923955419
148,1760374582.02177,19.599863455047338,48.161827291556286
148,1760374592.02177,18.90391257998642,49.3479833649383
148,1760374602.02177,19.761352302661912,47.95566710871009
148,1760374612.02177,19.416311932472663,49.671854834356914
148,1760374622.02177,19.37352069185492,48.548331267598854
148,1760374632.02177,19.069154413924846,49.91043839923211
148,1760374642.02177,19.460854991370432,50.17437683016824
148,1760374652.02177,19.105309027369234,47.76561674686217
148,1760374662.02177,18.98921053408549,48.70301347660305
148,1760374672.02177,18.094632327622826,49.09103944314462
148,1760374682.02177,19.781780420028916,49.28351898514012
148,1760374692.02177,18.938269804969558,49.89634461815472
148,1760374702.02177,19.79186474814406,49.61057362569549
148,1760374712.02177,19.94230678986488,50.16388269321184
148,1760374722.02177,19.301918990722655,49.107232277704284
148,1760374732.02177,19.2017206178426,48.43938098806234
148,1760374742.02177,18.041629483962918,48.26728114132216
148,1760374752.02177,19.35109243310919,49.75996026054126
148,1760374762.02177,19.317246927884035,48.52370025570006
148,1760374772.02177,20.837348958776552,49.00931801398639
148,1760374782.02177,19.28598721817708,48.29642710022108
148,1760374792.02177,19.444767776402166,50.941039336445826
148,1760374802.02177,19.921575137873376,49.985745765727394
148,1760374812.02177,18.531160586261624,49.59767204634491
148,1760374822.02177,18.408196748762514,50.52060754930099
148,1760374832.02177,19.76744910122006,49.24997561363222
148,1760374842.02177,18.51489492476461,48.364639563134666
148,1760374852.02177,19.323158211664012,49.13258209839476
148,1760374862.02177,19.68196548413726,49.30707684890113
148,1760374872.02177,19.008634053801796,47.788870822620446
148,1760374882.02177,19.118772061895495,50.41596701220823
148,1760374892.02177,19.95662758261191,50.36027539446986
148,1760374902.02177,19.32805673935051,48.67311436025468
148,1760374912.02177,18.3330198981404,48.87858507807075
148,1760374922.02177,20.45525381129005,51.22955116727335
148,1760374932.02177,19.430476549987652,49.32699997661237
148,1760374942.02177,18.499363116919895,48.46738499450638
148,1760374952.02177,19.4581323746711,47.78883015188993
148,1760374962.02177,20.6423516702359,49.80459226451486
148,1760374972.02177,19.204773144146944,49.685901185603356
148,1760374982.02177,19.407117034710293,49.37028519665984
148,1760374992.02177,19.74947100787795,50.249486581451045
148,1760375002.02177,19.48653038880258,51.720361784526226
148,1760375012.02177,18.74529809303645,50.58557887782989
148,1760375022.02177,19.04378842865072,50.36856153974178
149,1760374532.02177,21.368756176613047,47.41447693103334
149,1760374542.02177,22.074194226541398,46.35650094189007
149,1760374552.02177,21.325289612561523,46.86193056291196
149,1760374562.02177,20.809487421520807,46.119236869009086
149,1760374572.02177,21.735662480988594,47.02716454681507
149,1760374582.02177,21.16535186612407,44.49496633098475
149,1760374592.02177,21.174075979864725,45.32053626031936
149,1760374602.02177,21.788529184022096,45.45685212489058
149,1760374612.02177,22.085408768524864,46.304544243446735
149,1760374622.02177,22.529722145148458,47.85133505638221
149,1760374632.02177,22.136283322883024,46.96939298298212
149,1760374642.02177,21.692569536371177,45.80262978621335
149,1760374652.02177,22.00379439729011,46.36122437585886
149,1760374662.02177,20.86234189565816,46.63094471215711
149,1760374672.02177,20.43102522140781,46.849136570461724
149,1760374682.02177,21.39748491171742,47.17151294740746
149,1760374692.02177,21.600824721644827,48.21681407378683
149,1760374702.02177,22.771649398807025,45.07735171404996
149,1760374712.02177,21.185554500897123,46.55360515110758
149,1760374722.02177,21.467770412043265,47.03760065995912
149,1760374732.02177,21.484774215383645,46.62214455729316
149,1760374742.02177,21.687620481978357,47.966130916331835
149,1760374752.02177,21.614648533024006,46.812523098655824
149,1760374762.02177,22.020805559464495,46.568938145138695
149,1760374772.02177,21.64386998070099,45.887301058639586
149,1760374782.02177,21.79018736321691,48.13139148034477
149,1760374792.02177,22.45019411285831,48.06003993744459
149,1760374802.02177,20.906227324693226,46.23229616131961
149,1760374812.02177,21.84653792939017,45.217927024502124
149,1760374822.02177,22.101410498861146,45.403871216292664
149,1760374832.02177,21.01635098141794,46.026390412156395
149,1760374842.02177,21.09015900658047,47.450087306111634
149,1760374852.02177,21.670509609274546,45.672371683652266
149,1760374862.02177,21.383759661736647,46.43328592010543
149,1760374872.02177,22.275390968327468,43.89177451772269
149,1760374882.02177,22.054049766524084,46.10933871131978
149,1760374892.02177,22.227671062435427,46.9451070290026
149,1760374902.02177,23.243250996102613,46.717750138631246
149,1760374912.02177,21.697962035887706,47.58027844241236
149,1760374922.02177,21.913088575016722,45.4722066643106
149,1760374932.02177,22.454669783207915,47.10400905106341
149,1760374942.02177,21.338127994605816,46.709830657110494
149,1760374952.02177,21.93245197181988,48.37019029307514
149,1760374962.02177,21.70539932087662,47.28512054804996
149,1760374972.02177,21.15125155052033,46.03281547023634
149,1760374982.02177,20.95841668928025,46.81267500451848
149,1760374992.02177,21.77846098482111,47.7978580537785
149,1760375002.02177,20.879687311726823,47.485942165946554
149,1760375012.02177,21.955776866530126,48.18600657385539
149,1760375022.02177,20.734236516622378,45.48039820088098
150,1760374532.02177,22.14151669400575,51.83699852664407
150,1760374542.02177,22.401951469916174,54.06775751889561
150,1760374552.02177,21.938983811645343,51.33461362245234
150,1760374562.02177,22.275435722143524,51.97403797187596
150,1760374572.02177,21.087563223055184,53.243806886353894
150,1760374582.02177,21.894262833800614,52.80503455370798
150,1760374592.02177,23.02721175126084,51.99095348876477
150,1760374602.02177,22.758201348008573,51.71475927890491
150,1760374612.02177,22.7059857856713,51.868779354356604
150,1760374622.02177,21.575099239253817,52.19721106013247
150,1760374632.02177,22.322000784803404,52.242891177312366
150,1760374642.02177,22.131210232867858,51.82930057001827
150,1760374652.02177,22.08628618080149,52.25382646156636
150,1760374662.02177,22.067185607900786,51.78960072698772
150,1760374672.02177,22.346459395735735,52.7198993308027
150,1760374682.02177,21.961135205220614,53.348281664247196
150,1760374692.02177,21.98832937394351,53.3570789912188
150,1760374702.02177,22.349658220001228,51.935389538524674
150,1760374712.02177,22.31426135033301,55.33524612071505
150,1760374722.02177,21.909345665702034,52.869383303759314
150,1760374732.02177,21.614378913210672,52.7193929974186
150,1760374742.02177,22.79857624329753,51.92236757904962
150,1760374752.02177,21.379606047588386,51.22497084821144
150,1760374762.02177,23.04526923135676,51.86257152779532
150,1760374772.02177,22.319595141582063,51.53856569335379
150,1760374782.02177,22.326625042950713,53.902205064123265
150,1760374792.02177,23.03060920949246,52.04844335646603
150,1760374802.02177,22.498517682369854,52.685866193838336
150,1760374812.02177,22.87292589162301,51.5304547362767
150,1760374822.02177,22.065948057947807,52.60214782247547
150,1760374832.02177,22.852560708536164,53.4403625142537
150,1760374842.02177,23.483456332177287,52.214082707455255
150,1760374852.02177,21.596124501093026,51.835540665318014
150,1760374862.02177,22.005121864047467,51.38579047587022
150,1760374872.02177,22.657705439747748,51.70050745133772
150,1760374882.02177,21.91600587561302,51.9268799455482
150,1760374892.02177,22.992874225996854,51.9438632849392
150,1760374902.02177,22.18569032943969,53.06165594041245
150,1760374912.02177,22.097058994381374,52.28069008070549
150,1760374922.02177,22.233008326691444,52.978640301093314
150,1760374932.02177,22.896208461588813,53.999755324792375
150,1760374942.02177,22.853221872351998,50.87999168259039
150,1760374952.02177,23.04207458184185,52.79502138477074
150,1760374962.02177,22.260561815808703,52.50941601513554
150,1760374972.02177,21.496603417414477,53.25369506758965
150,1760374982.02177,21.91406291548002,51.65588293566016
150,1760374992.02177,22.837907911509035,51.9846472310124
150,1760375002.02177,22.3289831433518,52.921667885936515
150,1760375012.02177,23.01039487786953,51.851220763552035
150,1760375022.02177,21.812356252606506,53.08832073146522
151,1760374532.02177,23.783390438697317,49.42392436374467
151,1760374542.02177,24.30695386942432,49.61597179960409
151,1760374552.02177,23.884666480416683,50.06977791185931
151,1760374562.02177,24.347367209627315,47.83457015083075
151,1760374572.02177,24.568124364999672,49.90427657703792
151,1760374582.02177,23.05084946727272,47.39212788812345
151,1760374592.02177,23.93973906452017,48.275082985329966
151,1760374602.02177,23.479178562580852,49.414889601149284
151,1760374612.02177,23.10785695108676,48.89860544475156
151,1760374622.02177,22.951259601671566,48.30779217230823
151,1760374632.02177,22.962021381583856,49.58010792306432
151,1760374642.02177,23.574900989072194,49.47784992769177
151,1760374652.02177,23.326809087989727,50.512528036491354
151,1760374662.02177,23.62164421329498,48.77696101695494
151,1760374672.02177,22.244127869864286,49.48091372718756
151,1760374682.02177,23.33383357508185,47.93593560074136
151,1760374692.02177,23.65104482721082,49.97972721817202
151,1760374702.02177,23.193470255997603,49.9705784144477
151,1760374712.02177,22.879177381131836,50.654834901317784
151,1760374722.02177,22.93769583926827,49.82560640558884
151,1760374732.02177,23.388615045482737,51.088544587804215
151,1760374742.02177,22.540789815397726,49.301872583328866
151,1760374752.02177,23.181841023490556,50.04305910393257
151,1760374762.02177,23.831928900391926,48.411489969568045
151,1760374772.02177,24.37360333984696,48.45939940543403
151,1760374782.02177,23.914444670350907,50.33893538488587
151,1760374792.02177,23.270414260965218,51.38872194655622
151,1760374802.02177,23.707422397083945,49.468307345657166
